COUNTRY,NAME_1,GID_2,NAME_2,NAME_3,VARNAME_3,Date,IndexP
Togo,Kara,TGO.2.5_1,Kéran,Kande,NA,November_2023,1.2445000410079956
Togo,Kara,TGO.2.5_1,Kéran,Kande,NA,December_2023,0.7134999930858612
Togo,Kara,TGO.2.5_1,Kéran,Koutougou,NA,January_2023,0.4729999899864197
Togo,Kara,TGO.2.5_1,Kéran,Koutougou,NA,February_2023,0.6875
Togo,Kara,TGO.2.5_1,Kéran,Koutougou,NA,March_2023,0.9334999918937683
Togo,Kara,TGO.2.5_1,Kéran,Koutougou,NA,April_2023,2.674999952316284
Togo,Kara,TGO.2.5_1,Kéran,Koutougou,NA,May_2023,3.0570000410079956
Togo,Kara,TGO.2.5_1,Kéran,Koutougou,NA,June_2023,2.698499917984009
Togo,Kara,TGO.2.5_1,Kéran,Koutougou,NA,July_2023,2.566499948501587
Togo,Kara,TGO.2.5_1,Kéran,Koutougou,NA,August_2023,1.9305000305175781
Togo,Kara,TGO.2.5_1,Kéran,Koutougou,NA,September_2023,1.9765000343322754
Togo,Kara,TGO.2.5_1,Kéran,Koutougou,NA,October_2023,2.4509999752044678
Togo,Kara,TGO.2.5_1,Kéran,Koutougou,NA,November_2023,1.109499990940094
Togo,Kara,TGO.2.5_1,Kéran,Koutougou,NA,December_2023,0.6464999914169312
Togo,Kara,TGO.2.5_1,Kéran,Nadoba,NA,January_2023,0.5090000033378601
Togo,Kara,TGO.2.5_1,Kéran,Nadoba,NA,February_2023,0.6994999945163727
Togo,Kara,TGO.2.5_1,Kéran,Nadoba,NA,March_2023,0.6400000154972076
Togo,Kara,TGO.2.5_1,Kéran,Nadoba,NA,April_2023,2.533500075340271
Togo,Kara,TGO.2.5_1,Kéran,Nadoba,NA,May_2023,3.0360000133514404
Togo,Kara,TGO.2.5_1,Kéran,Nadoba,NA,June_2023,2.812000036239624
Togo,Kara,TGO.2.5_1,Kéran,Nadoba,NA,July_2023,2.8669999837875366
Togo,Kara,TGO.2.5_1,Kéran,Nadoba,NA,August_2023,2.72599995136261
Togo,Kara,TGO.2.5_1,Kéran,Nadoba,NA,September_2023,2.7834999561309814
Togo,Kara,TGO.2.5_1,Kéran,Nadoba,NA,October_2023,2.728000044822693
Togo,Kara,TGO.2.5_1,Kéran,Nadoba,NA,November_2023,1.240500032901764
Togo,Kara,TGO.2.5_1,Kéran,Nadoba,NA,December_2023,0.7100000083446503
Togo,Kara,TGO.2.5_1,Kéran,Ossacre,NA,January_2023,0.643666684627533
Togo,Kara,TGO.2.5_1,Kéran,Ossacre,NA,February_2023,0.700000007947286
Togo,Kara,TGO.2.5_1,Kéran,Ossacre,NA,March_2023,0.019333332777023315
Togo,Kara,TGO.2.5_1,Kéran,Ossacre,NA,April_2023,2.359999974568685
Togo,Kara,TGO.2.5_1,Kéran,Ossacre,NA,May_2023,2.8700000445048013
Togo,Kara,TGO.2.5_1,Kéran,Ossacre,NA,June_2023,3.3913333415985107
Togo,Kara,TGO.2.5_1,Kéran,Ossacre,NA,July_2023,3.168000062306722
Togo,Kara,TGO.2.5_1,Kéran,Ossacre,NA,August_2023,3.0706666310628257
Togo,Kara,TGO.2.5_1,Kéran,Ossacre,NA,September_2023,3.125
Togo,Kara,TGO.2.5_1,Kéran,Ossacre,NA,October_2023,3.0393333435058594
Togo,Kara,TGO.2.5_1,Kéran,Ossacre,NA,November_2023,1.5439999898274739
Togo,Kara,TGO.2.5_1,Kéran,Ossacre,NA,December_2023,0.7853333155314127
Togo,Kara,TGO.2.5_1,Kéran,Pesside,NA,January_2023,0.5205000042915344
Togo,Kara,TGO.2.5_1,Kéran,Pesside,NA,February_2023,0.6755000054836273
Togo,Kara,TGO.2.5_1,Kéran,Pesside,NA,March_2023,0.34299999475479126
Togo,Kara,TGO.2.5_1,Kéran,Pesside,NA,April_2023,2.521000027656555
Togo,Kara,TGO.2.5_1,Kéran,Pesside,NA,May_2023,2.962499976158142
Togo,Kara,TGO.2.5_1,Kéran,Pesside,NA,June_2023,3.094499945640564
Togo,Kara,TGO.2.5_1,Kéran,Pesside,NA,July_2023,2.9835000038146973
Togo,Kara,TGO.2.5_1,Kéran,Pesside,NA,August_2023,2.867500066757202
Togo,Kara,TGO.2.5_1,Kéran,Pesside,NA,September_2023,2.940999984741211
Togo,Kara,TGO.2.5_1,Kéran,Pesside,NA,October_2023,2.8610000610351562
Togo,Kara,TGO.2.5_1,Kéran,Pesside,NA,November_2023,1.2944999933242798
Togo,Kara,TGO.2.5_1,Kéran,Pesside,NA,December_2023,0.7384999990463257
Togo,Kara,TGO.2.5_1,Kéran,Warengo,NA,January_2023,0.4880000054836273
Togo,Kara,TGO.2.5_1,Kéran,Warengo,NA,February_2023,0.7009999752044678
Togo,Kara,TGO.2.5_1,Kéran,Warengo,NA,March_2023,0.8159999847412109
Togo,Kara,TGO.2.5_1,Kéran,Warengo,NA,April_2023,2.5980000495910645
Togo,Kara,TGO.2.5_1,Kéran,Warengo,NA,May_2023,3.003000020980835
Togo,Kara,TGO.2.5_1,Kéran,Warengo,NA,June_2023,2.7260000705718994
Togo,Kara,TGO.2.5_1,Kéran,Warengo,NA,July_2023,2.640000104904175
Togo,Kara,TGO.2.5_1,Kéran,Warengo,NA,August_2023,2.5169999599456787
Togo,Kara,TGO.2.5_1,Kéran,Warengo,NA,September_2023,2.061000108718872
Togo,Kara,TGO.2.5_1,Kéran,Warengo,NA,October_2023,2.553999900817871
Togo,Kara,TGO.2.5_1,Kéran,Warengo,NA,November_2023,1.156999945640564
Togo,Kara,TGO.2.5_1,Kéran,Warengo,NA,December_2023,0.671999990940094
Togo,Kara,TGO.2.6_1,Kozah,Atchangbade,NA,January_2023,0.4235000014305115
Togo,Kara,TGO.2.6_1,Kozah,Atchangbade,NA,February_2023,0.7084999978542328
Togo,Kara,TGO.2.6_1,Kozah,Atchangbade,NA,March_2023,1.5440000295639038
Togo,Kara,TGO.2.6_1,Kozah,Atchangbade,NA,April_2023,2.6244999170303345
Togo,Kara,TGO.2.6_1,Kozah,Atchangbade,NA,May_2023,2.478500008583069
Togo,Kara,TGO.2.6_1,Kozah,Atchangbade,NA,June_2023,2.3270000219345093
Togo,Kara,TGO.2.6_1,Kozah,Atchangbade,NA,July_2023,1.712499976158142
Togo,Kara,TGO.2.6_1,Kozah,Atchangbade,NA,August_2023,1.6150000095367432
Togo,Kara,TGO.2.6_1,Kozah,Atchangbade,NA,September_2023,1.6480000019073486
Togo,Kara,TGO.2.6_1,Kozah,Atchangbade,NA,October_2023,2.1470000743865967
Togo,Kara,TGO.2.6_1,Kozah,Atchangbade,NA,November_2023,1.0699999928474426
Togo,Kara,TGO.2.6_1,Kozah,Atchangbade,NA,December_2023,0.5979999899864197
Togo,Kara,TGO.2.6_1,Kozah,Awandjelo,NA,January_2023,0.3970000147819519
Togo,Kara,TGO.2.6_1,Kozah,Awandjelo,NA,February_2023,0.6869999766349792
Togo,Kara,TGO.2.6_1,Kozah,Awandjelo,NA,March_2023,1.4199999570846558
Togo,Kara,TGO.2.6_1,Kozah,Awandjelo,NA,April_2023,2.617000102996826
Togo,Kara,TGO.2.6_1,Kozah,Awandjelo,NA,May_2023,2.4660000801086426
Togo,Kara,TGO.2.6_1,Kozah,Awandjelo,NA,June_2023,2.252000093460083
Togo,Kara,TGO.2.6_1,Kozah,Awandjelo,NA,July_2023,1.6710000038146973
Togo,Kara,TGO.2.6_1,Kozah,Awandjelo,NA,August_2023,1.5809999704360962
Togo,Kara,TGO.2.6_1,Kozah,Awandjelo,NA,September_2023,1.6230000257492065
Togo,Kara,TGO.2.6_1,Kozah,Awandjelo,NA,October_2023,2.071000099182129
Togo,Kara,TGO.2.6_1,Kozah,Awandjelo,NA,November_2023,1.0049999952316284
Togo,Kara,TGO.2.6_1,Kozah,Awandjelo,NA,December_2023,0.5580000281333923
Togo,Kara,TGO.2.6_1,Kozah,Bohou,NA,January_2023,0.41700000564257306
Togo,Kara,TGO.2.6_1,Kozah,Bohou,NA,February_2023,0.6813333431879679
Togo,Kara,TGO.2.6_1,Kozah,Bohou,NA,March_2023,1.4473333756128948
Togo,Kara,TGO.2.6_1,Kozah,Bohou,NA,April_2023,2.6449999809265137
Togo,Kara,TGO.2.6_1,Kozah,Bohou,NA,May_2023,2.5073333581288657
Togo,Kara,TGO.2.6_1,Kozah,Bohou,NA,June_2023,2.4009999434153237
Togo,Kara,TGO.2.6_1,Kozah,Bohou,NA,July_2023,1.9253333409627278
Togo,Kara,TGO.2.6_1,Kozah,Bohou,NA,August_2023,1.6673333644866943
Togo,Kara,TGO.2.6_1,Kozah,Bohou,NA,September_2023,1.7089999914169312
Togo,Kara,TGO.2.6_1,Kozah,Bohou,NA,October_2023,2.2040000756581626
Togo,Kara,TGO.2.6_1,Kozah,Bohou,NA,November_2023,1.0643333196640015
Togo,Kara,TGO.2.6_1,Kozah,Bohou,NA,December_2023,0.5886666774749756
Togo,Kara,TGO.2.6_1,Kozah,Djamde,NA,January_2023,0.42800000309944153
Togo,Kara,TGO.2.6_1,Kozah,Djamde,NA,February_2023,0.6819999814033508
Togo,Kara,TGO.2.6_1,Kozah,Djamde,NA,March_2023,1.5260000228881836
Togo,Kara,TGO.2.6_1,Kozah,Djamde,NA,April_2023,2.6459999084472656
Togo,Kara,TGO.2.6_1,Kozah,Djamde,NA,May_2023,2.5190000534057617
Togo,Kara,TGO.2.6_1,Kozah,Djamde,NA,June_2023,2.438999891281128
Togo,Kara,TGO.2.6_1,Kozah,Djamde,NA,July_2023,2.2730000019073486
Togo,Kara,TGO.2.6_1,Kozah,Djamde,NA,August_2023,1.6970000267028809
Togo,Kara,TGO.2.6_1,Kozah,Djamde,NA,September_2023,1.7450000047683716
Togo,Kara,TGO.2.6_1,Kozah,Djamde,NA,October_2023,2.2669999599456787
Togo,Kara,TGO.2.6_1,Kozah,Djamde,NA,November_2023,1.1059999465942383
Togo,Kara,TGO.2.6_1,Kozah,Djamde,NA,December_2023,0.6140000224113464
Togo,Kara,TGO.2.6_1,Kozah,Koumea,NA,January_2023,0.41999998688697815
Togo,Kara,TGO.2.6_1,Kozah,Koumea,NA,February_2023,0.6520000100135803
Togo,Kara,TGO.2.6_1,Kozah,Koumea,NA,March_2023,1.2259999513626099
Togo,Kara,TGO.2.6_1,Kozah,Koumea,NA,April_2023,2.6689999103546143
Togo,Kara,TGO.2.6_1,Kozah,Koumea,NA,May_2023,2.9179999828338623
Togo,Kara,TGO.2.6_1,Kozah,Koumea,NA,June_2023,2.493000030517578
Togo,Kara,TGO.2.6_1,Kozah,Koumea,NA,July_2023,2.3489999771118164
Togo,Kara,TGO.2.6_1,Kozah,Koumea,NA,August_2023,1.7319999933242798
Togo,Kara,TGO.2.6_1,Kozah,Koumea,NA,September_2023,1.8049999475479126
Togo,Kara,TGO.2.6_1,Kozah,Koumea,NA,October_2023,2.2660000324249268
Togo,Kara,TGO.2.6_1,Kozah,Koumea,NA,November_2023,1.0570000410079956
Togo,Kara,TGO.2.6_1,Kozah,Koumea,NA,December_2023,0.5830000042915344
Togo,Kara,TGO.2.6_1,Kozah,Lama,NA,January_2023,0.3970000147819519
Togo,Kara,TGO.2.6_1,Kozah,Lama,NA,February_2023,0.656000018119812
Togo,Kara,TGO.2.6_1,Kozah,Lama,NA,March_2023,1.3890000581741333
Togo,Kara,TGO.2.6_1,Kozah,Lama,NA,April_2023,2.6570000648498535
Togo,Kara,TGO.2.6_1,Kozah,Lama,NA,May_2023,2.496000051498413
Togo,Kara,TGO.2.6_1,Kozah,Lama,NA,June_2023,2.385999917984009
Togo,Kara,TGO.2.6_1,Kozah,Lama,NA,July_2023,1.7610000371932983
Togo,Kara,TGO.2.6_1,Kozah,Lama,NA,August_2023,1.6740000247955322
Togo,Kara,TGO.2.6_1,Kozah,Lama,NA,September_2023,1.7230000495910645
Togo,Kara,TGO.2.6_1,Kozah,Lama,NA,October_2023,2.1710000038146973
